#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
55271;;Jugador0055271;;;;;100;55271
55272;;Jugador0055272;;;;;100;55272
55273;;Jugador0055273;;;;;100;55273
55274;;Jugador0055274;;;;;100;55274
55275;;Jugador0055275;;;;;100;55275
55276;;Jugador0055276;;;;;100;55276
55277;;Jugador0055277;;;;;100;55277
55278;;Jugador0055278;;;;;100;55278
55279;;Jugador0055279;;;;;100;55279
55280;;Jugador0055280;;;;;100;55280
55281;;Jugador0055281;;;;;100;55281
55282;;Jugador0055282;;;;;100;55282
55283;;Jugador0055283;;;;;100;55283
55284;;Jugador0055284;;;;;100;55284
55285;;Jugador0055285;;;;;100;55285
55286;;Jugador0055286;;;;;100;55286
55287;;Jugador0055287;;;;;100;55287
55288;;Jugador0055288;;;;;100;55288
55289;;Jugador0055289;;;;;100;55289
55290;;Jugador0055290;;;;;100;55290
55291;;Jugador0055291;;;;;100;55291
55292;;Jugador0055292;;;;;100;55292
55293;;Jugador0055293;;;;;100;55293
55294;;Jugador0055294;;;;;100;55294
55295;;Jugador0055295;;;;;100;55295
55296;;Jugador0055296;;;;;100;55296
55297;;Jugador0055297;;;;;100;55297
55298;;Jugador0055298;;;;;100;55298
55299;;Jugador0055299;;;;;100;55299
55300;;Jugador0055300;;;;;100;55300
55301;;Jugador0055301;;;;;100;55301
55302;;Jugador0055302;;;;;100;55302
55303;;Jugador0055303;;;;;100;55303
55304;;Jugador0055304;;;;;100;55304
55305;;Jugador0055305;;;;;100;55305
55306;;Jugador0055306;;;;;100;55306
55307;;Jugador0055307;;;;;100;55307
55308;;Jugador0055308;;;;;100;55308
55309;;Jugador0055309;;;;;100;55309
55310;;Jugador0055310;;;;;100;55310
55311;;Jugador0055311;;;;;100;55311
55312;;Jugador0055312;;;;;100;55312
55313;;Jugador0055313;;;;;100;55313
55314;;Jugador0055314;;;;;100;55314
55315;;Jugador0055315;;;;;100;55315
55316;;Jugador0055316;;;;;100;55316
55317;;Jugador0055317;;;;;100;55317
55318;;Jugador0055318;;;;;100;55318
55319;;Jugador0055319;;;;;100;55319
55320;;Jugador0055320;;;;;100;55320
55321;;Jugador0055321;;;;;100;55321
55322;;Jugador0055322;;;;;100;55322
55323;;Jugador0055323;;;;;100;55323
55324;;Jugador0055324;;;;;100;55324
55325;;Jugador0055325;;;;;100;55325
55326;;Jugador0055326;;;;;100;55326
55327;;Jugador0055327;;;;;100;55327
55328;;Jugador0055328;;;;;100;55328
55329;;Jugador0055329;;;;;100;55329
55330;;Jugador0055330;;;;;100;55330
55331;;Jugador0055331;;;;;100;55331
55332;;Jugador0055332;;;;;100;55332
55333;;Jugador0055333;;;;;100;55333
55334;;Jugador0055334;;;;;100;55334
55335;;Jugador0055335;;;;;100;55335
55336;;Jugador0055336;;;;;100;55336
55337;;Jugador0055337;;;;;100;55337
55338;;Jugador0055338;;;;;100;55338
55339;;Jugador0055339;;;;;100;55339
55340;;Jugador0055340;;;;;100;55340
55341;;Jugador0055341;;;;;100;55341
55342;;Jugador0055342;;;;;100;55342
55343;;Jugador0055343;;;;;100;55343
55344;;Jugador0055344;;;;;100;55344
55345;;Jugador0055345;;;;;100;55345
55346;;Jugador0055346;;;;;100;55346
55347;;Jugador0055347;;;;;100;55347
55348;;Jugador0055348;;;;;100;55348
55349;;Jugador0055349;;;;;100;55349
55350;;Jugador0055350;;;;;100;55350
55351;;Jugador0055351;;;;;100;55351
55352;;Jugador0055352;;;;;100;55352
55353;;Jugador0055353;;;;;100;55353
55354;;Jugador0055354;;;;;100;55354
55355;;Jugador0055355;;;;;100;55355
55356;;Jugador0055356;;;;;100;55356
55357;;Jugador0055357;;;;;100;55357
55358;;Jugador0055358;;;;;100;55358
55359;;Jugador0055359;;;;;100;55359
55360;;Jugador0055360;;;;;100;55360
55361;;Jugador0055361;;;;;100;55361
55362;;Jugador0055362;;;;;100;55362
55363;;Jugador0055363;;;;;100;55363
55364;;Jugador0055364;;;;;100;55364
55365;;Jugador0055365;;;;;100;55365
55366;;Jugador0055366;;;;;100;55366
55367;;Jugador0055367;;;;;100;55367
55368;;Jugador0055368;;;;;100;55368
55369;;Jugador0055369;;;;;100;55369
55370;;Jugador0055370;;;;;100;55370
55371;;Jugador0055371;;;;;100;55371
55372;;Jugador0055372;;;;;100;55372
55373;;Jugador0055373;;;;;100;55373
55374;;Jugador0055374;;;;;100;55374
55375;;Jugador0055375;;;;;100;55375
55376;;Jugador0055376;;;;;100;55376
55377;;Jugador0055377;;;;;100;55377
55378;;Jugador0055378;;;;;100;55378
55379;;Jugador0055379;;;;;100;55379
55380;;Jugador0055380;;;;;100;55380
55381;;Jugador0055381;;;;;100;55381
55382;;Jugador0055382;;;;;100;55382
55383;;Jugador0055383;;;;;100;55383
55384;;Jugador0055384;;;;;100;55384
55385;;Jugador0055385;;;;;100;55385
55386;;Jugador0055386;;;;;100;55386
55387;;Jugador0055387;;;;;100;55387
55388;;Jugador0055388;;;;;100;55388
55389;;Jugador0055389;;;;;100;55389
55390;;Jugador0055390;;;;;100;55390
55391;;Jugador0055391;;;;;100;55391
55392;;Jugador0055392;;;;;100;55392
55393;;Jugador0055393;;;;;100;55393
55394;;Jugador0055394;;;;;100;55394
55395;;Jugador0055395;;;;;100;55395
55396;;Jugador0055396;;;;;100;55396
55397;;Jugador0055397;;;;;100;55397
55398;;Jugador0055398;;;;;100;55398
55399;;Jugador0055399;;;;;100;55399
55400;;Jugador0055400;;;;;100;55400
55401;;Jugador0055401;;;;;100;55401
55402;;Jugador0055402;;;;;100;55402
55403;;Jugador0055403;;;;;100;55403
55404;;Jugador0055404;;;;;100;55404
55405;;Jugador0055405;;;;;100;55405
55406;;Jugador0055406;;;;;100;55406
55407;;Jugador0055407;;;;;100;55407
55408;;Jugador0055408;;;;;100;55408
55409;;Jugador0055409;;;;;100;55409
55410;;Jugador0055410;;;;;100;55410
55411;;Jugador0055411;;;;;100;55411
55412;;Jugador0055412;;;;;100;55412
55413;;Jugador0055413;;;;;100;55413
55414;;Jugador0055414;;;;;100;55414
55415;;Jugador0055415;;;;;100;55415
55416;;Jugador0055416;;;;;100;55416
55417;;Jugador0055417;;;;;100;55417
55418;;Jugador0055418;;;;;100;55418
55419;;Jugador0055419;;;;;100;55419
55420;;Jugador0055420;;;;;100;55420
55421;;Jugador0055421;;;;;100;55421
55422;;Jugador0055422;;;;;100;55422
55423;;Jugador0055423;;;;;100;55423
55424;;Jugador0055424;;;;;100;55424
55425;;Jugador0055425;;;;;100;55425
55426;;Jugador0055426;;;;;100;55426
55427;;Jugador0055427;;;;;100;55427
55428;;Jugador0055428;;;;;100;55428
55429;;Jugador0055429;;;;;100;55429
55430;;Jugador0055430;;;;;100;55430
55431;;Jugador0055431;;;;;100;55431
55432;;Jugador0055432;;;;;100;55432
55433;;Jugador0055433;;;;;100;55433
55434;;Jugador0055434;;;;;100;55434
55435;;Jugador0055435;;;;;100;55435
55436;;Jugador0055436;;;;;100;55436
55437;;Jugador0055437;;;;;100;55437
55438;;Jugador0055438;;;;;100;55438
55439;;Jugador0055439;;;;;100;55439
55440;;Jugador0055440;;;;;100;55440
55441;;Jugador0055441;;;;;100;55441
55442;;Jugador0055442;;;;;100;55442
55443;;Jugador0055443;;;;;100;55443
55444;;Jugador0055444;;;;;100;55444
55445;;Jugador0055445;;;;;100;55445
55446;;Jugador0055446;;;;;100;55446
55447;;Jugador0055447;;;;;100;55447
55448;;Jugador0055448;;;;;100;55448
55449;;Jugador0055449;;;;;100;55449
55450;;Jugador0055450;;;;;100;55450
55451;;Jugador0055451;;;;;100;55451
55452;;Jugador0055452;;;;;100;55452
55453;;Jugador0055453;;;;;100;55453
55454;;Jugador0055454;;;;;100;55454
55455;;Jugador0055455;;;;;100;55455
55456;;Jugador0055456;;;;;100;55456
55457;;Jugador0055457;;;;;100;55457
55458;;Jugador0055458;;;;;100;55458
55459;;Jugador0055459;;;;;100;55459
55460;;Jugador0055460;;;;;100;55460
55461;;Jugador0055461;;;;;100;55461
55462;;Jugador0055462;;;;;100;55462
55463;;Jugador0055463;;;;;100;55463
55464;;Jugador0055464;;;;;100;55464
55465;;Jugador0055465;;;;;100;55465
55466;;Jugador0055466;;;;;100;55466
55467;;Jugador0055467;;;;;100;55467
55468;;Jugador0055468;;;;;100;55468
55469;;Jugador0055469;;;;;100;55469
55470;;Jugador0055470;;;;;100;55470
55471;;Jugador0055471;;;;;100;55471
55472;;Jugador0055472;;;;;100;55472
55473;;Jugador0055473;;;;;100;55473
55474;;Jugador0055474;;;;;100;55474
55475;;Jugador0055475;;;;;100;55475
55476;;Jugador0055476;;;;;100;55476
55477;;Jugador0055477;;;;;100;55477
55478;;Jugador0055478;;;;;100;55478
55479;;Jugador0055479;;;;;100;55479
55480;;Jugador0055480;;;;;100;55480
55481;;Jugador0055481;;;;;100;55481
55482;;Jugador0055482;;;;;100;55482
55483;;Jugador0055483;;;;;100;55483
55484;;Jugador0055484;;;;;100;55484
55485;;Jugador0055485;;;;;100;55485
55486;;Jugador0055486;;;;;100;55486
55487;;Jugador0055487;;;;;100;55487
55488;;Jugador0055488;;;;;100;55488
55489;;Jugador0055489;;;;;100;55489
55490;;Jugador0055490;;;;;100;55490
55491;;Jugador0055491;;;;;100;55491
55492;;Jugador0055492;;;;;100;55492
55493;;Jugador0055493;;;;;100;55493
55494;;Jugador0055494;;;;;100;55494
55495;;Jugador0055495;;;;;100;55495
55496;;Jugador0055496;;;;;100;55496
55497;;Jugador0055497;;;;;100;55497
55498;;Jugador0055498;;;;;100;55498
55499;;Jugador0055499;;;;;100;55499
55500;;Jugador0055500;;;;;100;55500
55501;;Jugador0055501;;;;;100;55501
55502;;Jugador0055502;;;;;100;55502
55503;;Jugador0055503;;;;;100;55503
55504;;Jugador0055504;;;;;100;55504
55505;;Jugador0055505;;;;;100;55505
55506;;Jugador0055506;;;;;100;55506
55507;;Jugador0055507;;;;;100;55507
55508;;Jugador0055508;;;;;100;55508
55509;;Jugador0055509;;;;;100;55509
55510;;Jugador0055510;;;;;100;55510
55511;;Jugador0055511;;;;;100;55511
55512;;Jugador0055512;;;;;100;55512
55513;;Jugador0055513;;;;;100;55513
55514;;Jugador0055514;;;;;100;55514
55515;;Jugador0055515;;;;;100;55515
55516;;Jugador0055516;;;;;100;55516
55517;;Jugador0055517;;;;;100;55517
55518;;Jugador0055518;;;;;100;55518
55519;;Jugador0055519;;;;;100;55519
55520;;Jugador0055520;;;;;100;55520
55521;;Jugador0055521;;;;;100;55521
55522;;Jugador0055522;;;;;100;55522
55523;;Jugador0055523;;;;;100;55523
55524;;Jugador0055524;;;;;100;55524
55525;;Jugador0055525;;;;;100;55525
55526;;Jugador0055526;;;;;100;55526
55527;;Jugador0055527;;;;;100;55527
55528;;Jugador0055528;;;;;100;55528
55529;;Jugador0055529;;;;;100;55529
55530;;Jugador0055530;;;;;100;55530
55531;;Jugador0055531;;;;;100;55531
55532;;Jugador0055532;;;;;100;55532
55533;;Jugador0055533;;;;;100;55533
55534;;Jugador0055534;;;;;100;55534
55535;;Jugador0055535;;;;;100;55535
55536;;Jugador0055536;;;;;100;55536
55537;;Jugador0055537;;;;;100;55537
55538;;Jugador0055538;;;;;100;55538
55539;;Jugador0055539;;;;;100;55539
55540;;Jugador0055540;;;;;100;55540
55541;;Jugador0055541;;;;;100;55541
55542;;Jugador0055542;;;;;100;55542
55543;;Jugador0055543;;;;;100;55543
55544;;Jugador0055544;;;;;100;55544
55545;;Jugador0055545;;;;;100;55545
55546;;Jugador0055546;;;;;100;55546
55547;;Jugador0055547;;;;;100;55547
55548;;Jugador0055548;;;;;100;55548
55549;;Jugador0055549;;;;;100;55549
55550;;Jugador0055550;;;;;100;55550
55551;;Jugador0055551;;;;;100;55551
55552;;Jugador0055552;;;;;100;55552
55553;;Jugador0055553;;;;;100;55553
55554;;Jugador0055554;;;;;100;55554
55555;;Jugador0055555;;;;;100;55555
55556;;Jugador0055556;;;;;100;55556
55557;;Jugador0055557;;;;;100;55557
55558;;Jugador0055558;;;;;100;55558
55559;;Jugador0055559;;;;;100;55559
55560;;Jugador0055560;;;;;100;55560
55561;;Jugador0055561;;;;;100;55561
55562;;Jugador0055562;;;;;100;55562
55563;;Jugador0055563;;;;;100;55563
55564;;Jugador0055564;;;;;100;55564
55565;;Jugador0055565;;;;;100;55565
55566;;Jugador0055566;;;;;100;55566
55567;;Jugador0055567;;;;;100;55567
55568;;Jugador0055568;;;;;100;55568
55569;;Jugador0055569;;;;;100;55569
55570;;Jugador0055570;;;;;100;55570
55571;;Jugador0055571;;;;;100;55571
55572;;Jugador0055572;;;;;100;55572
55573;;Jugador0055573;;;;;100;55573
55574;;Jugador0055574;;;;;100;55574
55575;;Jugador0055575;;;;;100;55575
55576;;Jugador0055576;;;;;100;55576
55577;;Jugador0055577;;;;;100;55577
55578;;Jugador0055578;;;;;100;55578
55579;;Jugador0055579;;;;;100;55579
55580;;Jugador0055580;;;;;100;55580
55581;;Jugador0055581;;;;;100;55581
55582;;Jugador0055582;;;;;100;55582
55583;;Jugador0055583;;;;;100;55583
55584;;Jugador0055584;;;;;100;55584
55585;;Jugador0055585;;;;;100;55585
55586;;Jugador0055586;;;;;100;55586
55587;;Jugador0055587;;;;;100;55587
55588;;Jugador0055588;;;;;100;55588
55589;;Jugador0055589;;;;;100;55589
55590;;Jugador0055590;;;;;100;55590
55591;;Jugador0055591;;;;;100;55591
55592;;Jugador0055592;;;;;100;55592
55593;;Jugador0055593;;;;;100;55593
55594;;Jugador0055594;;;;;100;55594
55595;;Jugador0055595;;;;;100;55595
55596;;Jugador0055596;;;;;100;55596
55597;;Jugador0055597;;;;;100;55597
55598;;Jugador0055598;;;;;100;55598
55599;;Jugador0055599;;;;;100;55599
55600;;Jugador0055600;;;;;100;55600
55601;;Jugador0055601;;;;;100;55601
55602;;Jugador0055602;;;;;100;55602
55603;;Jugador0055603;;;;;100;55603
55604;;Jugador0055604;;;;;100;55604
55605;;Jugador0055605;;;;;100;55605
55606;;Jugador0055606;;;;;100;55606
55607;;Jugador0055607;;;;;100;55607
55608;;Jugador0055608;;;;;100;55608
55609;;Jugador0055609;;;;;100;55609
55610;;Jugador0055610;;;;;100;55610
55611;;Jugador0055611;;;;;100;55611
55612;;Jugador0055612;;;;;100;55612
55613;;Jugador0055613;;;;;100;55613
55614;;Jugador0055614;;;;;100;55614
55615;;Jugador0055615;;;;;100;55615
55616;;Jugador0055616;;;;;100;55616
55617;;Jugador0055617;;;;;100;55617
55618;;Jugador0055618;;;;;100;55618
55619;;Jugador0055619;;;;;100;55619
55620;;Jugador0055620;;;;;100;55620
55621;;Jugador0055621;;;;;100;55621
55622;;Jugador0055622;;;;;100;55622
55623;;Jugador0055623;;;;;100;55623
55624;;Jugador0055624;;;;;100;55624
55625;;Jugador0055625;;;;;100;55625
55626;;Jugador0055626;;;;;100;55626
55627;;Jugador0055627;;;;;100;55627
55628;;Jugador0055628;;;;;100;55628
55629;;Jugador0055629;;;;;100;55629
55630;;Jugador0055630;;;;;100;55630
55631;;Jugador0055631;;;;;100;55631
55632;;Jugador0055632;;;;;100;55632
55633;;Jugador0055633;;;;;100;55633
55634;;Jugador0055634;;;;;100;55634
55635;;Jugador0055635;;;;;100;55635
55636;;Jugador0055636;;;;;100;55636
55637;;Jugador0055637;;;;;100;55637
55638;;Jugador0055638;;;;;100;55638
55639;;Jugador0055639;;;;;100;55639
55640;;Jugador0055640;;;;;100;55640
55641;;Jugador0055641;;;;;100;55641
55642;;Jugador0055642;;;;;100;55642
55643;;Jugador0055643;;;;;100;55643
55644;;Jugador0055644;;;;;100;55644
55645;;Jugador0055645;;;;;100;55645
55646;;Jugador0055646;;;;;100;55646
55647;;Jugador0055647;;;;;100;55647
55648;;Jugador0055648;;;;;100;55648
55649;;Jugador0055649;;;;;100;55649
55650;;Jugador0055650;;;;;100;55650
55651;;Jugador0055651;;;;;100;55651
55652;;Jugador0055652;;;;;100;55652
55653;;Jugador0055653;;;;;100;55653
55654;;Jugador0055654;;;;;100;55654
55655;;Jugador0055655;;;;;100;55655
55656;;Jugador0055656;;;;;100;55656
55657;;Jugador0055657;;;;;100;55657
55658;;Jugador0055658;;;;;100;55658
55659;;Jugador0055659;;;;;100;55659
55660;;Jugador0055660;;;;;100;55660
55661;;Jugador0055661;;;;;100;55661
55662;;Jugador0055662;;;;;100;55662
55663;;Jugador0055663;;;;;100;55663
55664;;Jugador0055664;;;;;100;55664
55665;;Jugador0055665;;;;;100;55665
55666;;Jugador0055666;;;;;100;55666
55667;;Jugador0055667;;;;;100;55667
55668;;Jugador0055668;;;;;100;55668
55669;;Jugador0055669;;;;;100;55669
55670;;Jugador0055670;;;;;100;55670
55671;;Jugador0055671;;;;;100;55671
55672;;Jugador0055672;;;;;100;55672
55673;;Jugador0055673;;;;;100;55673
55674;;Jugador0055674;;;;;100;55674
55675;;Jugador0055675;;;;;100;55675
55676;;Jugador0055676;;;;;100;55676
55677;;Jugador0055677;;;;;100;55677
55678;;Jugador0055678;;;;;100;55678
55679;;Jugador0055679;;;;;100;55679
55680;;Jugador0055680;;;;;100;55680
55681;;Jugador0055681;;;;;100;55681
55682;;Jugador0055682;;;;;100;55682
55683;;Jugador0055683;;;;;100;55683
55684;;Jugador0055684;;;;;100;55684
55685;;Jugador0055685;;;;;100;55685
55686;;Jugador0055686;;;;;100;55686
55687;;Jugador0055687;;;;;100;55687
55688;;Jugador0055688;;;;;100;55688
55689;;Jugador0055689;;;;;100;55689
55690;;Jugador0055690;;;;;100;55690
55691;;Jugador0055691;;;;;100;55691
55692;;Jugador0055692;;;;;100;55692
55693;;Jugador0055693;;;;;100;55693
55694;;Jugador0055694;;;;;100;55694
55695;;Jugador0055695;;;;;100;55695
55696;;Jugador0055696;;;;;100;55696
55697;;Jugador0055697;;;;;100;55697
55698;;Jugador0055698;;;;;100;55698
55699;;Jugador0055699;;;;;100;55699
55700;;Jugador0055700;;;;;100;55700
55701;;Jugador0055701;;;;;100;55701
55702;;Jugador0055702;;;;;100;55702
55703;;Jugador0055703;;;;;100;55703
55704;;Jugador0055704;;;;;100;55704
55705;;Jugador0055705;;;;;100;55705
55706;;Jugador0055706;;;;;100;55706
55707;;Jugador0055707;;;;;100;55707
55708;;Jugador0055708;;;;;100;55708
55709;;Jugador0055709;;;;;100;55709
55710;;Jugador0055710;;;;;100;55710
55711;;Jugador0055711;;;;;100;55711
55712;;Jugador0055712;;;;;100;55712
55713;;Jugador0055713;;;;;100;55713
55714;;Jugador0055714;;;;;100;55714
55715;;Jugador0055715;;;;;100;55715
55716;;Jugador0055716;;;;;100;55716
55717;;Jugador0055717;;;;;100;55717
55718;;Jugador0055718;;;;;100;55718
55719;;Jugador0055719;;;;;100;55719
55720;;Jugador0055720;;;;;100;55720
55721;;Jugador0055721;;;;;100;55721
55722;;Jugador0055722;;;;;100;55722
55723;;Jugador0055723;;;;;100;55723
55724;;Jugador0055724;;;;;100;55724
55725;;Jugador0055725;;;;;100;55725
55726;;Jugador0055726;;;;;100;55726
55727;;Jugador0055727;;;;;100;55727
55728;;Jugador0055728;;;;;100;55728
55729;;Jugador0055729;;;;;100;55729
55730;;Jugador0055730;;;;;100;55730
55731;;Jugador0055731;;;;;100;55731
55732;;Jugador0055732;;;;;100;55732
55733;;Jugador0055733;;;;;100;55733
55734;;Jugador0055734;;;;;100;55734
55735;;Jugador0055735;;;;;100;55735
55736;;Jugador0055736;;;;;100;55736
55737;;Jugador0055737;;;;;100;55737
55738;;Jugador0055738;;;;;100;55738
55739;;Jugador0055739;;;;;100;55739
55740;;Jugador0055740;;;;;100;55740
55741;;Jugador0055741;;;;;100;55741
55742;;Jugador0055742;;;;;100;55742
55743;;Jugador0055743;;;;;100;55743
55744;;Jugador0055744;;;;;100;55744
55745;;Jugador0055745;;;;;100;55745
55746;;Jugador0055746;;;;;100;55746
55747;;Jugador0055747;;;;;100;55747
55748;;Jugador0055748;;;;;100;55748
55749;;Jugador0055749;;;;;100;55749
55750;;Jugador0055750;;;;;100;55750
55751;;Jugador0055751;;;;;100;55751
55752;;Jugador0055752;;;;;100;55752
55753;;Jugador0055753;;;;;100;55753
55754;;Jugador0055754;;;;;100;55754
55755;;Jugador0055755;;;;;100;55755
55756;;Jugador0055756;;;;;100;55756
55757;;Jugador0055757;;;;;100;55757
55758;;Jugador0055758;;;;;100;55758
55759;;Jugador0055759;;;;;100;55759
55760;;Jugador0055760;;;;;100;55760
55761;;Jugador0055761;;;;;100;55761
55762;;Jugador0055762;;;;;100;55762
55763;;Jugador0055763;;;;;100;55763
55764;;Jugador0055764;;;;;100;55764
55765;;Jugador0055765;;;;;100;55765
55766;;Jugador0055766;;;;;100;55766
55767;;Jugador0055767;;;;;100;55767
55768;;Jugador0055768;;;;;100;55768
55769;;Jugador0055769;;;;;100;55769
55770;;Jugador0055770;;;;;100;55770
55771;;Jugador0055771;;;;;100;55771
55772;;Jugador0055772;;;;;100;55772
55773;;Jugador0055773;;;;;100;55773
55774;;Jugador0055774;;;;;100;55774
55775;;Jugador0055775;;;;;100;55775
55776;;Jugador0055776;;;;;100;55776
55777;;Jugador0055777;;;;;100;55777
55778;;Jugador0055778;;;;;100;55778
55779;;Jugador0055779;;;;;100;55779
55780;;Jugador0055780;;;;;100;55780
55781;;Jugador0055781;;;;;100;55781
55782;;Jugador0055782;;;;;100;55782
55783;;Jugador0055783;;;;;100;55783
55784;;Jugador0055784;;;;;100;55784
55785;;Jugador0055785;;;;;100;55785
55786;;Jugador0055786;;;;;100;55786
55787;;Jugador0055787;;;;;100;55787
55788;;Jugador0055788;;;;;100;55788
55789;;Jugador0055789;;;;;100;55789
55790;;Jugador0055790;;;;;100;55790
55791;;Jugador0055791;;;;;100;55791
55792;;Jugador0055792;;;;;100;55792
55793;;Jugador0055793;;;;;100;55793
55794;;Jugador0055794;;;;;100;55794
55795;;Jugador0055795;;;;;100;55795
55796;;Jugador0055796;;;;;100;55796
55797;;Jugador0055797;;;;;100;55797
55798;;Jugador0055798;;;;;100;55798
55799;;Jugador0055799;;;;;100;55799
55800;;Jugador0055800;;;;;100;55800
55801;;Jugador0055801;;;;;100;55801
55802;;Jugador0055802;;;;;100;55802
55803;;Jugador0055803;;;;;100;55803
55804;;Jugador0055804;;;;;100;55804
55805;;Jugador0055805;;;;;100;55805
55806;;Jugador0055806;;;;;100;55806
55807;;Jugador0055807;;;;;100;55807
55808;;Jugador0055808;;;;;100;55808
55809;;Jugador0055809;;;;;100;55809
55810;;Jugador0055810;;;;;100;55810
55811;;Jugador0055811;;;;;100;55811
55812;;Jugador0055812;;;;;100;55812
55813;;Jugador0055813;;;;;100;55813
55814;;Jugador0055814;;;;;100;55814
55815;;Jugador0055815;;;;;100;55815
55816;;Jugador0055816;;;;;100;55816
55817;;Jugador0055817;;;;;100;55817
55818;;Jugador0055818;;;;;100;55818
55819;;Jugador0055819;;;;;100;55819
55820;;Jugador0055820;;;;;100;55820
55821;;Jugador0055821;;;;;100;55821
55822;;Jugador0055822;;;;;100;55822
55823;;Jugador0055823;;;;;100;55823
55824;;Jugador0055824;;;;;100;55824
55825;;Jugador0055825;;;;;100;55825
55826;;Jugador0055826;;;;;100;55826
55827;;Jugador0055827;;;;;100;55827
55828;;Jugador0055828;;;;;100;55828
55829;;Jugador0055829;;;;;100;55829
55830;;Jugador0055830;;;;;100;55830
55831;;Jugador0055831;;;;;100;55831
55832;;Jugador0055832;;;;;100;55832
55833;;Jugador0055833;;;;;100;55833
55834;;Jugador0055834;;;;;100;55834
55835;;Jugador0055835;;;;;100;55835
55836;;Jugador0055836;;;;;100;55836
55837;;Jugador0055837;;;;;100;55837
55838;;Jugador0055838;;;;;100;55838
55839;;Jugador0055839;;;;;100;55839
55840;;Jugador0055840;;;;;100;55840
55841;;Jugador0055841;;;;;100;55841
55842;;Jugador0055842;;;;;100;55842
55843;;Jugador0055843;;;;;100;55843
55844;;Jugador0055844;;;;;100;55844
55845;;Jugador0055845;;;;;100;55845
55846;;Jugador0055846;;;;;100;55846
55847;;Jugador0055847;;;;;100;55847
55848;;Jugador0055848;;;;;100;55848
55849;;Jugador0055849;;;;;100;55849
55850;;Jugador0055850;;;;;100;55850
55851;;Jugador0055851;;;;;100;55851
55852;;Jugador0055852;;;;;100;55852
55853;;Jugador0055853;;;;;100;55853
55854;;Jugador0055854;;;;;100;55854
55855;;Jugador0055855;;;;;100;55855
55856;;Jugador0055856;;;;;100;55856
55857;;Jugador0055857;;;;;100;55857
55858;;Jugador0055858;;;;;100;55858
55859;;Jugador0055859;;;;;100;55859
55860;;Jugador0055860;;;;;100;55860
55861;;Jugador0055861;;;;;100;55861
55862;;Jugador0055862;;;;;100;55862
55863;;Jugador0055863;;;;;100;55863
55864;;Jugador0055864;;;;;100;55864
55865;;Jugador0055865;;;;;100;55865
55866;;Jugador0055866;;;;;100;55866
55867;;Jugador0055867;;;;;100;55867
55868;;Jugador0055868;;;;;100;55868
55869;;Jugador0055869;;;;;100;55869
55870;;Jugador0055870;;;;;100;55870
55871;;Jugador0055871;;;;;100;55871
55872;;Jugador0055872;;;;;100;55872
55873;;Jugador0055873;;;;;100;55873
55874;;Jugador0055874;;;;;100;55874
55875;;Jugador0055875;;;;;100;55875
55876;;Jugador0055876;;;;;100;55876
55877;;Jugador0055877;;;;;100;55877
55878;;Jugador0055878;;;;;100;55878
55879;;Jugador0055879;;;;;100;55879
55880;;Jugador0055880;;;;;100;55880
55881;;Jugador0055881;;;;;100;55881
55882;;Jugador0055882;;;;;100;55882
55883;;Jugador0055883;;;;;100;55883
55884;;Jugador0055884;;;;;100;55884
55885;;Jugador0055885;;;;;100;55885
55886;;Jugador0055886;;;;;100;55886
55887;;Jugador0055887;;;;;100;55887
55888;;Jugador0055888;;;;;100;55888
55889;;Jugador0055889;;;;;100;55889
55890;;Jugador0055890;;;;;100;55890
55891;;Jugador0055891;;;;;100;55891
55892;;Jugador0055892;;;;;100;55892
55893;;Jugador0055893;;;;;100;55893
55894;;Jugador0055894;;;;;100;55894
55895;;Jugador0055895;;;;;100;55895
55896;;Jugador0055896;;;;;100;55896
55897;;Jugador0055897;;;;;100;55897
55898;;Jugador0055898;;;;;100;55898
55899;;Jugador0055899;;;;;100;55899
55900;;Jugador0055900;;;;;100;55900
55901;;Jugador0055901;;;;;100;55901
55902;;Jugador0055902;;;;;100;55902
55903;;Jugador0055903;;;;;100;55903
55904;;Jugador0055904;;;;;100;55904
55905;;Jugador0055905;;;;;100;55905
55906;;Jugador0055906;;;;;100;55906
55907;;Jugador0055907;;;;;100;55907
55908;;Jugador0055908;;;;;100;55908
55909;;Jugador0055909;;;;;100;55909
55910;;Jugador0055910;;;;;100;55910
55911;;Jugador0055911;;;;;100;55911
55912;;Jugador0055912;;;;;100;55912
55913;;Jugador0055913;;;;;100;55913
55914;;Jugador0055914;;;;;100;55914
55915;;Jugador0055915;;;;;100;55915
55916;;Jugador0055916;;;;;100;55916
55917;;Jugador0055917;;;;;100;55917
55918;;Jugador0055918;;;;;100;55918
55919;;Jugador0055919;;;;;100;55919
55920;;Jugador0055920;;;;;100;55920
55921;;Jugador0055921;;;;;100;55921
55922;;Jugador0055922;;;;;100;55922
55923;;Jugador0055923;;;;;100;55923
55924;;Jugador0055924;;;;;100;55924
55925;;Jugador0055925;;;;;100;55925
55926;;Jugador0055926;;;;;100;55926
55927;;Jugador0055927;;;;;100;55927
55928;;Jugador0055928;;;;;100;55928
55929;;Jugador0055929;;;;;100;55929
55930;;Jugador0055930;;;;;100;55930
55931;;Jugador0055931;;;;;100;55931
55932;;Jugador0055932;;;;;100;55932
55933;;Jugador0055933;;;;;100;55933
55934;;Jugador0055934;;;;;100;55934
